id	Rank	P-Value
entrez.5599	1	2.9587721506220852e-15
entrez.5594	2	5.311406445599561e-15
entrez.3320	3	2.7398037471628648e-14
entrez.5315	4	3.217986349165282e-14
entrez.1499	5	7.652235329426163e-15
entrez.6714	6	1.428244949105027e-14
entrez.5747	7	7.527101166981763e-13
entrez.6464	8	3.0819952582471136e-13
entrez.2885	9	7.127674919068137e-14
entrez.3717	10	6.138853482536399e-15
entrez.3326	11	3.090396010655211e-15
entrez.5295	12	7.265471276684593e-15
entrez.5921	13	5.492649781042775e-16
entrez.3480	14	1.0186523259639667e-16
entrez.867	15	7.667196295595306e-16
entrez.5296	16	1.0034813644890809e-16
entrez.1436	17	1.1469299214511031e-17
entrez.5159	18	3.2391219981745065e-17
entrez.5781	19	5.1327657565222514e-18
entrez.8651	20	6.157842317489184e-19
entrez.3932	21	1.4288616029645118e-18
entrez.5795	22	5.897947943334865e-19
entrez.2185	23	3.5285710693787945e-18
entrez.2534	24	2.2320731815966304e-18
entrez.2321	25	1.2635477578641984e-19
entrez.1398	26	5.928670462745301e-20
entrez.3716	27	1.384729680128842e-20
entrez.3667	28	3.5063345109012614e-21
entrez.7409	29	1.9273860505535345e-20
entrez.25	30	2.3612480800707247e-21
entrez.5335	31	4.979668038725398e-22
entrez.6654	32	5.894313797151796e-23
entrez.2065	33	1.6677578761893363e-23
entrez.1399	34	4.122456473613205e-23
entrez.1796	35	2.3599598168642777e-24
entrez.613	36	2.640325818112353e-24
entrez.27	37	7.947246804525768e-26
entrez.3055	38	1.0093539948936051e-26
entrez.5777	39	2.7316379229642544e-25
entrez.2549	40	6.064601856607875e-25
entrez.6850	41	8.723711748397939e-26
entrez.5336	42	5.440716815556177e-26
entrez.3702	43	6.303380459957872e-26
entrez.1439	44	8.877979247806189e-26
entrez.4067	45	6.255409043697913e-25
entrez.7006	46	1.2012430760974718e-26
entrez.2057	47	2.543723637513571e-25
entrez.8503	48	8.621124406815107e-25
entrez.9846	49	1.1888429633687021e-24
entrez.7535	50	1.7697137239125577e-25
entrez.467	undefined	undefined
entrez.558	undefined	undefined
entrez.207	undefined	undefined
entrez.208	undefined	undefined
entrez.57099	undefined	undefined
entrez.238	undefined	undefined
entrez.23603	undefined	undefined
entrez.324	undefined	undefined
entrez.332	undefined	undefined
entrez.356	undefined	undefined
entrez.374	undefined	undefined
entrez.23532	undefined	undefined
entrez.928	undefined	undefined
entrez.931	undefined	undefined
entrez.972	undefined	undefined
entrez.673	undefined	undefined
entrez.841	undefined	undefined
entrez.847	undefined	undefined
entrez.23028	undefined	undefined
entrez.9510	undefined	undefined
entrez.100302142	undefined	undefined
entrez.693223	undefined	undefined
entrez.9180	undefined	undefined
entrez.4826	undefined	undefined
entrez.4854	undefined	undefined
entrez.4893	undefined	undefined
entrez.4609	undefined	undefined
entrez.4780	undefined	undefined
entrez.4504	undefined	undefined
entrez.4193	undefined	undefined
entrez.4233	undefined	undefined
entrez.4312	undefined	undefined
entrez.4318	undefined	undefined
entrez.4320	undefined	undefined
entrez.10568	undefined	undefined
entrez.10397	undefined	undefined
entrez.3956	undefined	undefined
entrez.10087	undefined	undefined
entrez.10179	undefined	undefined
entrez.3799	undefined	undefined
entrez.3791	undefined	undefined
entrez.3815	undefined	undefined
entrez.3845	undefined	undefined
entrez.8314	undefined	undefined
entrez.8434	undefined	undefined
entrez.442911	undefined	undefined
entrez.8202	undefined	undefined
entrez.29968	undefined	undefined
entrez.7422	undefined	undefined
entrez.7508	undefined	undefined
entrez.54458	undefined	undefined
entrez.7262	undefined	undefined
entrez.7345	undefined	undefined
entrez.3586	undefined	undefined
entrez.3576	undefined	undefined
entrez.3570	undefined	undefined
entrez.3691	undefined	undefined
entrez.3688	undefined	undefined
entrez.29108	undefined	undefined
entrez.3280	undefined	undefined
entrez.2950	undefined	undefined
entrez.2946	undefined	undefined
entrez.2696	undefined	undefined
entrez.2729	undefined	undefined
entrez.25878	undefined	undefined
entrez.11186	undefined	undefined
entrez.7015	undefined	undefined
entrez.7039	undefined	undefined
entrez.7080	undefined	undefined
entrez.59082	undefined	undefined
entrez.7157	undefined	undefined
entrez.406988	undefined	undefined
entrez.406937	undefined	undefined
entrez.406913	undefined	undefined
entrez.6597	undefined	undefined
entrez.6657	undefined	undefined
entrez.6648	undefined	undefined
entrez.6385	undefined	undefined
entrez.6472	undefined	undefined
entrez.6236	undefined	undefined
entrez.79887	undefined	undefined
entrez.6240	undefined	undefined
entrez.55829	undefined	undefined
entrez.55743	undefined	undefined
entrez.6009	undefined	undefined
entrez.6098	undefined	undefined
entrez.2254	undefined	undefined
entrez.2272	undefined	undefined
entrez.2260	undefined	undefined
entrez.2263	undefined	undefined
entrez.2309	undefined	undefined
entrez.2305	undefined	undefined
entrez.2026	undefined	undefined
entrez.2023	undefined	undefined
entrez.2067	undefined	undefined
entrez.2064	undefined	undefined
entrez.407021	undefined	undefined
entrez.407031	undefined	undefined
entrez.6774	undefined	undefined
entrez.6794	undefined	undefined
entrez.6855	undefined	undefined
entrez.1728	undefined	undefined
entrez.1845	undefined	undefined
entrez.1571	undefined	undefined
entrez.1540	undefined	undefined
entrez.1612	undefined	undefined
entrez.1645	undefined	undefined
entrez.1440	undefined	undefined
entrez.1474	undefined	undefined
entrez.1113	undefined	undefined
entrez.51614	undefined	undefined
entrez.1956	undefined	undefined
entrez.26227	undefined	undefined
entrez.5243	undefined	undefined
entrez.5223	undefined	undefined
entrez.5290	undefined	undefined
entrez.27436	undefined	undefined
entrez.5002	undefined	undefined
entrez.5021	undefined	undefined
entrez.5052	undefined	undefined
entrez.9817	undefined	undefined
entrez.1029	undefined	undefined
entrez.1012	undefined	undefined
entrez.5925	undefined	undefined
entrez.5979	undefined	undefined
entrez.5728	undefined	undefined
entrez.5744	undefined	undefined
entrez.5829	undefined	undefined
entrez.5894	undefined	undefined
entrez.5478	undefined	undefined
entrez.81037	undefined	undefined
entrez.5604	undefined	undefined
entrez.5605	undefined	undefined
