#name	mappedBy1	mappedBy2	mappedTo1	mappedTo2
#disorder_comorbid_with_disorder	memberOne	memberTwo	disorder.primaryDomainId	disorder.primaryDomainId
disorder_is_subtype_of_disorder	sourceDomainId	targetDomainId	disorder.primaryDomainId	disorder.primaryDomainId
drug_has_indication	sourceDomainId	targetDomainId	drug.primaryDomainId	disorder.primaryDomainId
drug_has_contraindication	sourceDomainId	targetDomainId	drug.primaryDomainId	disorder.primaryDomainId
drug_has_target	sourceDomainId	targetDomainId	drug.primaryDomainId	protein.primaryDomainId
gene_associated_with_disorder	sourceDomainId	targetDomainid	gene.primaryDomainId	disorder.primaryDomainId
protein_encoded_by	sourceDomainId	targetDomainId	protein.primaryDomainId	gene.primaryDomainId
protein_in_pathway	sourceDomainId	targetDomainId	protein.primaryDomainId	pathway.targetDomainId
protein_interacts_with_protein	memberOne	memberTwo	protein.primaryDomainId	protein.primaryDomainId
